16544388,557579 558788 557167 558910 555820
15135950,558910 556700 558768 558871 558331
11233893,557579 558788 557167 555820 557018
11455522,558910 556700 558768 558871 558331
11455521,558082 558910 557579 556700 558768
11104802,558082 556664 558910 558498 557579
783973,558910 556700 558768 558871 558077
14311261,557579 558788 557167 555820 557018
11023802,558082 558498 557579 558331 558788
14360226,557579 558788 558910 557167 555820
11200229,558082 558077 558498 558331 558788
14620057,558082 557579 552472 558331 558788
15375340,558910 557579 556700 558768 558871
597227,558910 556700 558768 558871 557579
16309191,558082 558077 558910 557579 558331
16305801,558910 557579 558788 556700 558768
16305800,558910 556700 558768 558871 557579
16305807,557579 558910 558788 557167 556700
6051165,557579 558910 558788 557167 556700
1849895,558082 558910 558498 556700 558768
12120754,558910 557579 556700 558768 558788
16305809,558082 557579 558788 558331 557167
16309193,557579 558788 557167 558910 555820
9741028,558082 557579 558788 557167 555820
7401553,558082 558910 556700 558768 558331
16353307,557579 558910 558788 557167 558331
4114071,557579 558788 557167 555820 557018
6570391,557579 558788 557167 555820 557018
6570393,558082 557579 558788 557167 558910
6298360,557579 558788 557167 558910 555820
14425301,558082 557579 558788 557167 558910
13696794,558082 558331 558910 556700 558768
14425302,558082 558910 556700 558768 558871
14425305,558910 556700 557579 558768 558871
13696790,558082 558910 557579 556700 558768
14425307,558910 556700 558768 558871 557579
14425309,557579 558788 557167 555820 557018
2285311,558082 557579 558788 558331 557167
14129031,558082 558910 556700 558768 558871
14314167,557579 558788 557167 555820 557018
14314160,558910 556700 558768 558871 557579
14314162,557579 558788 557167 555820 557018
14129037,558082 558498 558910 558331 558788
16499078,557579 558788 557167 555820 557018
2924401,557579 558788 557167 555820 557018
16100541,558082 558498 558331 558788 558910
15310177,558082 558331 557579 558788 557167
2494315,557579 558788 557167 555820 557018
2494316,552472 558910 556700 558768 558871
5883642,557579 558788 557167 555820 557018
5883645,558096 558910 556700 558768 558871
8686801,557579 558788 557167 555820 557018
13494095,558082 557579 558331 558910 558788
12244976,558082 558498 557579 558331 558788
3997178,558082 558910 556700 558768 558871
3997174,558082 558910 556700 558768 558871
13494098,558082 557579 558910 558788 557167
7941444,558082 557579 558788 557167 558331
14949324,557579 558788 557167 555820 557018
13660829,557579 558788 557167 555820 558910
12294050,558910 556700 558768 558871 558077
14949320,557579 558788 557167 555820 557018
14949321,557579 558788 557167 555820 557018
178181,558910 558077 556700 558768 558871
13660826,557579 558788 557167 552472 555820
178185,558910 556700 558768 558871 557579
13660825,557579 558788 557167 555820 557018
16414438,557579 558788 557167 555820 557018
13437259,558082 558331 558910 557579 558788
13437252,557579 558788 557167 555820 557018
13437257,558910 556700 558768 558871 557579
13437255,558082 557579 558331 557167 558788
14571025,557579 558788 557167 555820 557018
15037117,558910 556700 558768 558871 558096
14104464,558910 556700 558768 558871 557579
14104465,557579 558788 557167 555820 557018
15037113,558082 552472 558910 556700 558768
1864046,558910 558077 556700 558768 558871
14104461,557579 558788 557167 558910 555820
1864049,557579 558788 557167 555820 557018
930387,557579 558788 557167 555820 557018
930381,557579 558788 557167 555820 557018
13408086,552472 558910 556700 558768 558871
11742234,558082 557579 558788 557167 558910
14296942,558082 558331 558910 558788 556700
2939761,558082 558498 557579 558788 557167
14296947,558910 557579 558788 556700 558768
7295092,558910 556700 558768 558871 558096
11823415,558082 557579 558910 558788 557167
11131486,557579 558910 558788 556700 557167
8767540,558082 552472 558331 558788 558498
10948428,557579 558788 557167 555820 557018
15966530,552472 557579 558788 557167 555820
6379694,558082 558910 556700 558768 558871
12266882,557579 558788 557167 555820 557018
5247591,558910 557579 556700 558788 558768
12266880,558910 556700 558768 558871 557579
6528271,558082 558910 558331 556700 558768
351888069341843,558910 556700 558768 558871 557579
13410262,558910 556700 558768 558871 558331
12002987,558910 556700 557579 558768 558871
13410267,558082 552472 558910 557579 558498
7388409,558082 557579 558788 557167 555820
4949136,558082 557579 558788 557167 558910
5522291,557579 558788 557167 555820 557018
16076392,557579 558788 557167 555820 557018
16076393,558910 558077 556700 558768 558871
9473589,558082 557579 558788 557167 558498
9528011,557579 558788 557167 555820 557018
9528012,558910 556700 558768 558871 557579
4212809,558082 557579 558788 558910 557167
9473584,557579 558788 557167 555820 557018
4212805,557579 558788 557167 555820 557018
3441481,558910 556700 558768 558871 557579
12358210,558077 558910 556700 558768 558871
16480556,557579 558910 558788 557167 558331
16480554,558082 557579 558331 558788 557167
15732902,558910 556700 558768 558871 558331
13210871,558910 556700 558768 558871 558077
8260029,557579 558788 557167 555820 557018
16878071,557579 558077 558096 558788 557167
11141478,558082 558331 558788 558498 558910
16878079,557579 558910 558788 557167 556700
16878078,557579 558788 557167 555820 557018
11141477,558082 558331 558910 556700 558768
7071219,557579 558788 557167 555820 557018
10019259,558910 556700 558768 558871 552472
6314289,557579 558788 557167 555820 557018
14075718,558910 557579 556700 558768 558871
5098239,557579 558788 557167 555820 557018
2491233,557579 558788 557167 558910 555820
7071211,558910 557579 556700 558768 558871
10019252,558910 558096 556700 558768 558871
10019253,558082 557579 558788 557167 558331
16324689,558082 557579 558788 557167 555820
9934701,557579 558788 557167 555820 557018
12237796,558082 557579 558788 557167 558910
12237791,557579 558788 557167 555820 558910
12802248,558910 557579 556700 558768 558788
14858074,558082 557579 558788 558331 557167
6444057,558082 557579 558788 557167 558498
12474206,558082 558910 558498 556700 558768
9660485,558082 558331 558788 552472 558498
11033664,557579 558788 557167 558096 555820
16303079,558082 557579 558788 557167 558331
11033660,558910 556700 558768 558871 557579
11033661,557579 558788 557167 555820 557018
16265985,558910 556700 558768 558871 557579
14200904,558082 558077 558331 558096 557579
16303071,558082 558331 558910 556700 558768
16303072,558910 557579 556700 558788 558768
16303073,558910 556700 558768 558871 558077
8777008,557579 558788 557167 555820 557018
13792142,557579 558788 557167 555820 558077
14200903,558910 556700 558768 557579 558871
12965110,558082 552472 557579 558788 557167
10797932,558082 558910 556700 558768 558871
13738193,558910 556700 558768 558871 558331
6788593,558910 557579 558788 556700 556664
14210372,557579 558788 557167 555820 552472
17010269,558082 552472 558331 558788 558910
16239084,557579 558788 558910 557167 555820
16222735,558082 557579 558788 557167 558910
11703989,558082 552472 557579 558788 558331
11703988,558082 557579 558788 558910 557167
17010260,552472 557579 558788 557167 558077
3364706,558082 558910 556700 558768 558871
11703984,558082 558910 556700 558768 558498
11703982,557579 558788 557167 555820 557018
17010267,558082 558331 558910 557579 556700
11703980,557579 558788 557167 555820 557018
14665216,557579 558788 557167 555820 557018
14665211,557579 558788 557167 555820 557018
16940696,558082 557579 558788 557167 558498
16940699,558910 557579 556700 558768 558871
11892935,558082 558910 558498 556700 558768
14513522,558910 557579 556700 558788 558768
15085147,557579 558788 557167 555820 557018
13875121,558082 558910 558498 556700 558768
3774333,557579 558788 557167 555820 557018
3774334,558082 558910 557579 558788 556700
10927055,557579 558788 557167 555820 557018
13875129,557579 558788 557167 555820 557018
15929905,558082 558331 557579 558788 557167
9487144,557579 558910 558788 557167 556700
16517247,558910 557579 556700 558788 558768
8644714,552472 557579 556664 558788 557167
14230200,558077 558910 556700 558768 558871
14230201,557579 558788 557167 555820 557018
10214005,558082 558910 557579 558788 556700
10076668,558910 557579 556700 558768 558788
2341845,558910 556700 558768 558871 557579
5801214,558910 556700 558768 558871 558331
10076666,557579 558788 557167 555820 557018
817683,557579 558788 557167 558910 555820
12581242,558082 557579 558788 558498 558910
14943918,558082 558910 558498 556700 558768
11009221,558910 556700 558768 558871 557579
3050064,557579 558910 558788 557167 556700
297443,558910 556664 558096 556700 558768
297444,558910 557579 556700 558768 558871
7700138,558082 558910 557579 556700 558768
12613897,557579 558788 557167 558910 555820
10580747,557579 558788 557167 555820 557018
10580741,558082 558910 556700 558768 558871
11253923,558082 557579 558788 557167 558331
16457636,558082 552472 558077 557579 558498
10580749,558082 558910 556700 558768 558498
16457635,558082 558910 556700 558768 558871
12892958,558082 558910 556700 558768 558871
11459197,558910 557579 558077 558788 556700
15349051,558910 556700 558768 558871 557579
11461699,558910 557579 558788 556700 558768
15349057,558082 557579 558788 557167 555820
2428816,558910 556700 558768 558871 558331
2428818,558910 557579 558788 556700 558768
4002124,558910 556700 558768 557579 558871
15349058,557579 558788 557167 558910 555820
11459199,558910 556700 558768 558871 557579
6009459,558082 558910 556700 558768 558871
10967469,558910 556700 558768 558871 558077
5749976,558910 556700 558768 558871 552472
5749977,557579 558788 557167 555820 557018
16966349,557579 558788 557167 555820 557018
10967464,558910 556700 558768 558871 557579
13568411,558082 558331 558910 556700 558768
10967461,557579 558788 557167 558910 555820
1775128,558082 558910 557579 558498 556700
9570543,558077 558910 557579 552472 558788
13546999,557579 558788 552472 557167 555820
11607002,557579 558910 558788 557167 556700
13546997,557579 558910 558788 557167 556700
13642751,558082 558910 556700 558768 558498
7655688,558082 552472 558910 558331 556700
13642755,558082 557579 558788 557167 558498
13546991,558910 557579 558788 556700 558768
16632385,558910 556700 558768 552472 558331
3703200,557579 558077 558788 557167 555820
891442,558082 558910 558331 556700 558768
16871991,557579 558788 557167 555820 557018
13723486,558082 552472 557579 558788 558498
969608,557579 558788 557167 555820 557018
13723485,558082 558910 556700 558768 558871
1925905,558910 556700 558768 558871 557579
11466317,558082 558910 556700 558768 558498
11466314,557579 558788 557167 555820 557018
7900735,557579 558788 557167 555820 557018
8340952,558910 556700 558768 558871 558331
11466311,558910 557579 556700 558768 558871
11332752,558082 558331 558788 558498 557579
11386313,558082 552472 557579 558788 557167
10933438,558082 558910 556700 558768 558871
12875747,557579 558910 558788 557167 556700
8375553,558910 556700 558768 558871 557579
11963622,558910 556700 558768 558871 558331
12875743,558910 556700 558768 558871 557579
10933431,558910 556700 558768 557579 558871
7426535,558082 558910 556700 558768 558871
7426538,557579 558788 557167 555820 557018
12175144,552472 558910 556700 558768 558871
9437973,557579 558788 557167 555820 557018
14229189,558910 557579 556700 558768 558871
5264513,557579 558788 557167 555820 557018
8307299,557579 558788 557167 555820 557018
6525855,558082 558498 558331 558788 558910
13475639,558910 556700 558768 558871 552472
10691347,558082 557579 558910 558788 557167
4816332,557579 558788 557167 555820 557018
4816333,558082 558331 552472 558788 558910
16999976,558082 558331 558910 558077 556700
15868313,557579 558788 557167 555820 557018
5862223,558082 552472 557579 558788 557167
16999973,558082 558331 558910 556700 558768
11425333,558082 558910 558331 556700 558768
861843038032943,558077 558910 556700 558768 558871
16999978,558910 556700 558768 558871 557579
16999979,557579 558788 557167 555820 557018
10560024,558910 552472 556700 558768 558331
15257997,558082 558910 557579 558077 556700
16824249,557579 558788 557167 555820 557018
10560021,558910 556700 558768 558871 557579
10177891,558082 557579 552472 558788 557167
4748595,557579 558788 558910 557167 555820
16824247,558910 556700 558768 558871 557579
4748590,558910 556700 558768 558871 558331
16824243,558910 556700 558768 558871 557579
5941385,558910 556700 558768 558871 557579
8913435,557579 558788 557167 555820 557018
10538171,558082 558910 557579 558498 558788
7930126,557579 558788 558910 557167 555820
14543297,557579 558788 557167 555820 557018
16604425,558910 557579 556700 558768 558871
16604427,558910 557579 558788 556700 558768
16604426,558910 556700 558768 558871 558077
16604428,558910 557579 558788 556700 558768
757775,558082 552472 558498 558910 557579
